x1,x2,x3,x4,treatment,outcome
-0.6149441025160431,-1.895006893597774,3.0,1,0,0
-0.8251658997455379,1.127477858731929,2.0,1,1,1
0.22623808866742148,0.11010758575632887,2.0,1,0,0
1.117933822727152,-1.1355180451889948,3.0,1,0,1
-1.1693152650864689,1.4556748574583571,3.0,0,0,0
-0.15014783201743892,-0.7013281001381633,2.0,0,0,0
-1.7324945949673274,0.25057248907487145,2.0,1,0,0
-0.39320100368219,-0.8252705451962018,2.0,1,0,1
0.034204684538075444,-2.018260153329028,2.0,0,0,1
-0.8546246417550657,-1.3644405588512607,1.0,0,0,0
-0.45699183382523145,-0.4484904308664313,2.0,0,0,1
-1.40822676830745,0.8982968712060478,2.0,0,1,0
0.07707861138149362,0.3465331468192452,3.0,0,0,1
1.0556942488831498,0.14020512617124528,3.0,0,1,0
-1.0971438697704636,-2.010027622744882,3.0,1,0,0
-0.6226717665523829,1.2700861476800949,2.0,1,0,0
0.5025462464541818,0.22367969649555597,3.0,1,1,1
1.2120907193227362,-0.11941766989216007,2.0,0,0,0
-1.4931898122089313,1.1324231099888953,2.0,0,0,0
-0.16878473741594932,1.2474967235682737,3.0,0,0,1
0.283130822319525,1.1545902476091912,0.0,1,1,1
-0.10205639062884797,-0.24708649670328767,1.0,0,0,1
-2.476792066877087,-1.0034765607841956,1.0,0,0,0
0.5010900093087719,0.9889229171420731,0.0,0,0,0
1.5193363510906441,-1.365054443070417,0.0,0,1,1
0.11666175116950343,1.9472567386642823,2.0,0,0,1
-1.0311060532942633,0.027999545194562925,3.0,1,1,0
-0.5131272463642831,-1.0608842556995841,1.0,0,0,0
1.769913067655593,-1.2318685541566103,1.0,0,1,1
0.9099625408605586,-1.2776048240560596,0.0,0,1,1
0.6400266183843293,0.1403629067208431,3.0,1,1,1
0.35641258353437605,-0.006392320059787118,1.0,0,1,0
-0.6611371121909724,-1.235922173509193,1.0,1,0,0
-0.20057118065576857,-0.356455786555902,2.0,0,0,1
-0.07792273567851586,-1.3679353860913424,2.0,0,1,1
0.549574316064444,0.5893018059441726,2.0,0,0,1
1.5089188942669034,-0.0545932661127137,1.0,0,0,1
1.118338136793128,-0.37840250591744795,1.0,1,0,1
-1.4193843557960406,-1.2881107300675272,2.0,1,0,0
0.22399496890104872,-0.3001556002227654,2.0,1,1,1
0.736763345167897,-0.4147278813463268,3.0,0,0,1
0.6188603301446354,0.31772670120959673,1.0,0,1,1
-0.6292337633874194,0.16701797811696062,1.0,1,0,0
2.9141092157683617,0.7920601020793422,0.0,0,1,0
-1.2770845623311189,-0.48457654350506235,2.0,1,1,1
-1.08318844666605,-1.8604115021964944,2.0,1,0,0
0.2335950812615763,0.99109287659804,2.0,0,1,1
2.1168030549638535,-0.9360325130481806,1.0,0,0,0
-0.8361948507041709,-1.1069170530152554,3.0,1,0,1
-0.2658283656469923,-0.043116545113752174,1.0,0,0,1
1.0772936730156928,0.30227051295451685,0.0,0,0,1
-0.0178621548877335,-0.5308364057146827,0.0,0,0,0
-0.3346038545302957,-0.5386926814681269,3.0,0,0,1
0.5656329018867201,-0.3910263177655551,2.0,1,1,0
0.2725179902295931,1.4165403509931433,0.0,0,1,0
1.0304387856367914,-0.0026780875581322683,1.0,1,0,1
1.2914688890653634,-0.9679628394617962,0.0,1,1,0
0.3070030600053617,-0.9577833569029672,0.0,0,1,1
0.291732725378309,-0.2508841795823693,3.0,1,1,1
0.21411098228613354,0.23785793402800734,3.0,0,0,0
0.4891305566492876,0.48398016196619054,1.0,1,1,1
0.05517063787146392,0.12415860384721537,2.0,1,0,1
-0.0006084823222894505,-0.8418733509170888,3.0,0,0,1
1.1966271208272423,-0.42394129956078275,3.0,1,1,0
1.5161161803550431,0.7339078818646241,2.0,0,1,1
-1.5075529446334208,-1.1460919604530955,0.0,1,1,1
0.010021151740569072,-0.46575339307746244,1.0,1,1,0
-0.6886944334452347,0.5974628578813526,1.0,1,1,0
-0.3109714664860723,0.8752814266351764,0.0,0,0,0
0.40251620973532143,-0.19291537109138282,2.0,1,0,1
0.6694383715424684,-0.41120681057081593,2.0,1,1,1
-0.1121264436113449,-1.32211794144374,3.0,0,1,0
-1.9133403347228028,0.5256399227270944,2.0,0,0,0
-0.9650455805761796,1.3187796851467892,1.0,0,0,0
0.896499670200166,2.5651540585996915,1.0,0,0,1
-2.7404264220349313,0.3864461835180462,1.0,0,0,0
1.1874271516819999,-0.05087965164398104,2.0,0,1,1
0.5212299906445413,-0.9198106131509073,0.0,1,1,1
1.316176081530022,-1.8788569137431494,1.0,1,0,1
-0.19856918688096045,0.17695924973983332,1.0,1,0,0
-2.061405424022905,2.350339120154303,0.0,1,0,0
0.430362641506498,1.2708122296569129,3.0,0,0,0
1.2746531240383412,1.1165642691137982,2.0,0,0,1
0.924721805513421,0.24560281705791556,1.0,1,0,0
-0.6626914834880354,0.35952316028032216,2.0,1,0,0
0.0867610754626467,-2.4237473182779774,1.0,0,1,1
-0.532836268779924,0.762510580763997,1.0,0,0,1
-0.8192664641893721,-0.5793405695758157,3.0,0,0,1
0.955388571179851,-0.7017273465958871,0.0,0,1,1
-1.1975323112651621,-0.32325695304860746,0.0,0,0,1
-0.8938164305816126,-0.3570044894510149,0.0,1,0,0
-1.1040256334723855,-0.7176355919716624,3.0,1,0,1
-1.4902475232990466,0.01387207217597611,3.0,0,0,1
0.14641429184260343,-0.5582775962080532,0.0,0,0,1
1.161503048481976,0.10032295575614611,2.0,1,0,1
-0.18487675624526564,-1.487177814550033,2.0,0,0,0
-1.5057478005641665,-0.2140577706320174,3.0,1,0,0
0.8399445397420275,-1.0962955896862512,2.0,0,1,1
1.6857017540349715,-0.6414493184978661,0.0,0,1,1
-0.6462423241465945,0.14339884303353057,1.0,0,1,1
-0.4785542667177183,-1.603997614754958,2.0,1,0,1
0.5156606300833942,-0.8224073772721373,0.0,0,1,1
1.6218737477850513,0.568964384836334,0.0,0,0,1
-0.5198341457252261,-1.413177841865801,0.0,0,1,0
-1.332449780998205,1.7778671402788075,2.0,1,0,0
0.6314186062724064,1.2044079561306467,1.0,1,1,1
0.7990680731422993,-0.49452708445227916,2.0,0,0,1
0.006131450435226853,-0.7872096877850634,0.0,0,1,0
-0.5581332596574506,0.20193990333548184,0.0,1,1,1
0.9943787309920463,-1.4474622570271596,0.0,1,1,1
0.5280360045479643,-2.002142724832433,3.0,1,1,1
-0.7684355169034929,-0.45933512405256655,2.0,1,0,0
0.0490947313056715,-0.1340487665021912,1.0,1,0,1
-1.3517075320246466,0.0944272243535302,2.0,0,0,1
0.6858904564379201,-0.6147406161178844,0.0,0,1,1
-0.2622335693828559,1.2739467294749474,0.0,1,0,0
-0.4357108323847371,-1.4951396584838834,3.0,0,0,0
-0.03287448515243416,-1.1382621349580988,0.0,0,1,0
0.040307699330247825,0.48663595614481137,2.0,1,1,1
0.8949300615655605,-1.1616473856371412,2.0,0,0,1
0.5910905313252215,-1.2003204521973168,2.0,1,1,1
-0.1564092787928027,0.12335479220716372,0.0,0,0,0
0.7636681497189952,-1.0535226203160315,3.0,0,1,0
0.40073725369161306,-0.13308442792068725,2.0,0,1,0
-0.4265996362860371,-0.6998565596577566,1.0,1,1,1
-0.1247181582364859,-0.8616637033727397,1.0,1,1,0
-0.1482228888431208,-2.1023053913449403,1.0,0,0,1
0.5052613431742017,0.1395631528213373,2.0,0,0,0
-0.36702261472164177,-1.2471899921129288,3.0,0,1,1
-0.3904091864216333,-0.1682422035305197,0.0,0,0,0
1.9687573094339588,-0.512104898348565,3.0,0,0,1
0.9397354817471042,-0.20650805869988326,0.0,0,0,0
-0.7606006644251391,-0.14967537401326075,0.0,1,0,0
0.5709409939421983,0.1936282509182633,0.0,1,1,0
0.11835006565517724,-0.7277593014914427,0.0,0,0,1
0.3915511752600938,1.2426964792733683,2.0,1,0,0
0.13734132456510456,-1.8474000608555767,1.0,0,0,0
1.1896426454852358,-0.22659111852722916,2.0,0,1,1
0.34562034465144587,0.8362309764108673,3.0,1,0,0
-0.062088698214287405,0.4767725530026038,0.0,0,0,0
1.0421905769830173,-0.974835576528597,2.0,0,0,1
0.233285041087872,-0.8082454929880238,2.0,0,0,0
0.12147857932905783,-1.0067925593266038,2.0,1,1,0
0.3140226024861145,0.5992276306643892,0.0,1,1,1
-0.0936090233663665,-0.7399237285155085,0.0,0,0,1
0.009226992995468902,0.2551230881234501,0.0,1,0,0
-0.5866945887618727,0.2643014140759551,2.0,0,0,1
-0.7511672196238788,2.368393468235372,2.0,1,0,1
-0.9985703864824396,0.3132512598017035,3.0,1,1,1
-1.391983286797076,-0.8111440147504635,1.0,0,0,0
-0.8797173613845565,-1.460150262066399,1.0,1,0,1
-0.17426703446692562,-0.27585271463774547,0.0,1,0,1
0.10311758244563701,-0.11908584242731844,1.0,1,0,0
-0.2712965631476405,-2.2106995273905556,0.0,1,1,1
-2.355703490127358,-0.7138541602930133,0.0,0,1,0
1.5745863577623422,0.2973525428275529,2.0,0,0,0
1.0864801228903818,-0.5323556702661748,1.0,0,1,1
0.4457598512171287,0.9686237857058371,3.0,0,0,1
1.907490672553268,-1.55835644472052,0.0,0,1,1
-0.9773641174837107,0.6768828201532168,0.0,0,1,1
1.8876251206260046,0.9138897415259529,3.0,0,0,0
-0.9652140767505479,0.9564964758415365,1.0,1,0,0
0.23873792529135657,-1.5658563846543787,3.0,1,0,1
-1.2738373251342043,0.3145527958573842,1.0,0,0,0
0.014694095544366792,-0.6687541185215149,1.0,0,1,1
0.3861664979983887,-1.4061424419829012,1.0,0,0,0
-0.1546903311345547,-0.4138677249737084,1.0,1,0,0
0.7138774440901375,-0.9049779919008093,1.0,0,0,1
0.09901444948725731,0.9207504681638696,1.0,1,0,1
-0.5224147283775092,0.5130633430135693,0.0,1,0,0
-0.5668133178023392,-1.1524444681088677,2.0,1,0,0
0.8109137726156964,-0.724221313830929,0.0,0,1,0
-0.6537420298069675,-0.3806974256166236,0.0,0,1,1
0.9154029704849369,-0.07240514731789721,3.0,1,0,1
1.2227117928319309,1.0063782748037806,2.0,0,1,1
-1.66871386234613,0.6907823264806331,2.0,0,0,0
1.1329263873010347,0.05139196897484001,2.0,0,0,0
2.060422698444699,-0.26064884989492215,1.0,0,1,1
0.25200376120192847,-1.773354034607472,1.0,1,0,1
0.5990841852948223,1.2919976261260564,1.0,0,0,1
1.0370053243691586,-0.44709659786565714,0.0,1,0,1
-0.2754823151790223,1.5548402404262571,2.0,1,0,0
0.1822802235378697,0.1961092921318354,2.0,0,0,0
-1.3141995296231093,2.0252842086214446,0.0,1,0,0
0.13863502853045098,0.6063215333663162,1.0,1,1,1
0.4981119956445415,-1.4320196312208788,3.0,1,1,0
0.5161630229264693,-0.6144154802612122,2.0,1,0,1
1.0654247235975804,-0.16913496067196493,0.0,0,1,1
-0.7748021781355291,-0.873782887108324,1.0,0,0,0
-0.5326067566734964,-0.37706081718204426,0.0,0,0,0
1.8955073459913552,-1.3669391585821093,3.0,0,1,1
-0.15032837376370992,0.0057212810991223995,3.0,0,0,1
0.200033787312328,0.23741194901093982,1.0,0,0,0
-0.06701004172522106,-1.0041094072061187,0.0,0,0,0
-0.8216808263050224,1.9402542934819118,1.0,0,0,0
1.6235292108918062,0.06351326128045882,0.0,0,1,1
-0.5277014119206057,-0.816740866122912,0.0,0,0,0
-1.12728552370693,-1.6295392999652172,3.0,1,0,1
-0.4507402773027516,0.059942889397168415,0.0,0,1,0
-2.0017060017255335,-0.26048853281335294,0.0,1,0,0
-0.6512874649831818,0.783040907286443,3.0,1,1,1
-0.9681285978523266,-0.14337026497196806,2.0,0,1,0
0.6174286309273244,-1.193718782268727,2.0,1,1,1
-0.6734142395598725,1.670718296177581,2.0,1,1,1
0.8878039355788485,0.4356248795071857,2.0,0,1,0
1.3984839930693214,-0.2541087115983586,0.0,0,1,0
0.7811753362875992,0.16463853144973825,2.0,1,0,0
-0.2153882888600766,0.47404195656165815,2.0,0,0,0
0.14111449670559295,-1.428856613893435,0.0,0,0,0
-1.5249849401440596,0.15769421996281013,2.0,1,1,1
-0.13377937252123967,-0.45012347329389163,2.0,1,0,0
-0.8604384680668331,0.5072999856297516,1.0,1,0,0
0.6943263811492989,-0.7401819246062783,2.0,1,0,1
2.572752389244474,-0.6047018550970825,1.0,1,1,1
0.49982163597380935,1.6628710985640576,2.0,0,0,0
-1.9911401489546665,1.2309120908821363,0.0,0,0,0
-0.36123019291437297,-3.2955611799673084,2.0,1,1,0
0.12249092537445466,1.1567619824643116,3.0,0,1,1
0.0873574252602637,-0.07365202625775688,0.0,0,1,1
-0.7308131256087531,-0.7081820628990119,2.0,0,0,0
0.2452917426369353,-1.0071747357076501,2.0,0,0,0
-1.2425008369193873,-0.9491176282799884,0.0,0,0,0
-0.944908722685067,-0.6799359447584152,3.0,1,0,0
0.6457976416037114,-1.1271325836818435,0.0,1,1,1
-1.015663230879826,-1.3545996610726423,3.0,0,0,1
0.5382116054922572,-1.0403801508439108,0.0,1,1,0
-1.369463774656058,0.3233938550656872,0.0,1,1,0
1.764825883791736,0.050090148570797105,1.0,0,0,1
-0.7742699224040547,0.5558564515518563,1.0,0,0,1
-0.22366657180344413,-0.06636983921005428,0.0,0,0,1
0.3306132610904059,-1.3066793306447917,1.0,1,1,0
-0.5653499525010943,0.49444092349360613,2.0,0,1,1
0.14340596107130443,-1.0046892788749149,2.0,0,1,1
0.5753567245201257,0.6466143019889341,2.0,0,1,0
0.9606132325034853,-1.1659200029569607,1.0,1,1,0
0.7914974359729572,-0.6874766264035254,1.0,1,1,0
-0.171810463802674,-0.36139164056791484,2.0,0,0,0
-0.14663177404360228,0.6744048010569486,0.0,1,0,0
2.3491085580250326,0.17599725212739498,2.0,0,1,0
0.9498890682492921,0.020001322150924445,1.0,1,0,1
-0.9218236563202137,1.8856687850553053,3.0,0,0,1
0.0999881637655518,-1.8369831612251455,2.0,0,0,0
-0.3351431387781925,-1.038377642700551,2.0,1,1,0
-0.1353342339231097,-1.0811884780389913,1.0,1,1,0
-1.229495157708088,-1.7706523099222744,1.0,0,1,0
-0.41192323438595313,-0.7195195128860274,1.0,0,1,1
1.8115557731939131,0.687769163796706,1.0,0,1,0
0.579076300875503,-0.5916473985157515,2.0,1,0,1
-2.49116140815146,-0.3330029719863096,1.0,0,0,1
1.2167234924979469,-1.722554827880282,3.0,1,1,1
1.0896295229091613,-0.7965255751603473,0.0,1,1,1
-0.35928530430641653,-0.46169871558758396,1.0,0,1,1
0.7172635437832151,0.642400422547114,1.0,1,0,0
-0.8593992108172007,-1.6749163979182211,2.0,0,1,1
-0.47025571626635737,-0.4550087457211382,0.0,1,0,0
1.4985463606698537,1.0868180300688906,0.0,1,0,1
-0.2717300398697084,-0.445083285623264,0.0,0,1,0
-1.869731661954991,-2.115561414118679,1.0,0,0,0
-0.06330322278133675,1.2791757773481913,2.0,1,0,0
-0.0785883929143568,0.7348969425383328,2.0,0,0,1
1.1983685693734596,0.8693971750787908,1.0,0,0,1
0.014336422175760023,-1.743783646745394,0.0,0,1,1
-0.42158231144029273,1.5124557258472144,0.0,0,0,0
1.045056145231206,-0.7732760851111978,2.0,0,0,1
0.12079023250111028,-0.509438944220231,3.0,0,0,1
-0.750022681565717,-0.7027771659920036,1.0,0,0,0
1.1549975605416176,0.9469371819552072,3.0,1,1,1
0.19366176451679923,-0.17979835250529552,3.0,0,0,1
0.002925966679437699,0.48174103258762574,0.0,0,1,1
0.1779083914116544,0.07590102288436813,3.0,0,0,0
-1.070668371416597,-0.09504200369292053,1.0,0,0,0
-0.5276537761783373,-0.9467840637461963,2.0,0,0,1
0.003582601832783283,1.8121405873077656,1.0,0,0,0
-0.19466369502467995,-1.4633936285052291,1.0,0,1,1
1.2724283828165954,0.4122539740346844,1.0,0,0,0
0.21740585272700344,0.3766565921072789,1.0,1,0,0
0.8549039226364025,1.1543562861524255,3.0,1,1,1
0.009395354575849457,1.3880900323792782,0.0,0,0,0
1.056288483746123,-0.13738859941677573,2.0,1,1,1
0.3975277565731539,0.5303943059247528,0.0,0,1,0
0.01342048538846011,1.7648737104525094,3.0,1,1,1
-0.013283088959019524,-0.06517676692225227,0.0,1,1,0
-0.9544386262909633,-1.0664334750651765,0.0,1,0,1
0.5069157201363107,-0.3844681126994213,3.0,1,0,1
-0.04020473453637896,-1.3046459986144672,0.0,0,1,1
-0.5019919601812046,0.37181681099472264,2.0,0,0,0
1.1064617708120716,1.0644562081406352,3.0,0,0,0
-1.2502160258948012,-0.1210414920675384,2.0,1,1,1
-0.422495895432434,-1.6209600494536405,0.0,1,1,0
1.0277187487795334,1.0216508350576774,1.0,0,1,1
0.31552294092025324,-1.7762989615657787,1.0,0,0,0
-0.04785892765275731,-1.5459547779230411,3.0,1,0,0
0.25100354315014656,-0.17833838749471878,1.0,0,1,1
0.1794141710488413,0.25178524567549915,1.0,0,0,1
-1.5166625462859213,0.42224749875835416,1.0,0,0,0
-0.3492618853479615,-0.06613955204647334,3.0,0,0,1
1.6165216545137489,1.7600437651348573,2.0,0,0,0
-0.6593241347771676,0.06516834108320184,1.0,0,1,0
-0.31830101410433403,1.0346681017529358,3.0,0,0,0
-0.5416207633091875,0.786954564094698,2.0,1,0,0
-0.08701522331813741,-1.2928737322045296,3.0,0,1,1
-0.5831228313242981,-0.1697304872855214,1.0,1,1,1
0.48674150215806,2.123320513281019,1.0,1,0,0
0.19731341229026655,-0.5043508539402574,0.0,1,0,0
0.7735476151070181,-0.6746205243566907,0.0,1,0,1
-1.0509411661889605,0.17057558147702223,0.0,1,0,1
-0.34034048288290325,-0.4685199292600519,2.0,1,0,1
-0.22572263161213502,-0.7937045795022385,3.0,0,0,1
0.45564691008859476,-0.48328339429758677,2.0,0,1,0
-0.7932211972070344,1.4320096713686254,0.0,0,0,0
0.9156538042583441,-0.13661869147757238,0.0,0,1,1
1.1864155905176088,-1.328075032754712,1.0,0,1,1
-0.9888723476355838,-1.5117465380881643,2.0,0,1,0
-0.4908728948935657,2.2068049320544696,1.0,0,0,0
-0.5319315082920923,-0.22333436943410231,1.0,1,0,0
2.6323862046774984,0.43457850096541834,3.0,1,1,1
-0.4299001052078867,-0.7713772263396093,0.0,0,0,0
1.6776254421561345,0.3209859692714158,1.0,0,0,0
-1.2666319951066096,1.459329651601532,1.0,1,1,0
-0.9896509661643634,-0.6522631837437548,0.0,1,0,0
-0.6866045318482008,0.45858677994858266,0.0,1,1,0
-0.8456893114465224,-1.405746275890388,3.0,0,0,0
-0.26789873415849874,2.022866118366792,3.0,1,0,0
-0.7087782027214982,0.2685359302445748,1.0,1,0,0
-0.8193415927345735,-0.41279384435229194,1.0,0,0,1
1.1584719964733277,-0.2978741232861638,1.0,0,0,1
1.2237936225131651,-0.5100381745143354,2.0,0,1,1
0.9492964983753157,-0.4589051641234932,3.0,0,0,1
0.5239989555843281,-2.44749514234966,1.0,1,0,1
0.09274306577955228,-0.09796573209675552,0.0,0,1,0
-0.4970306906659087,-0.13987868060571226,3.0,1,1,1
-0.953157504755092,0.4886615372604771,3.0,1,0,0
0.3629957034326874,-0.5231437464415264,1.0,0,0,0
-1.173630392546798,-0.7710363141410225,2.0,1,0,0
-0.9939209291753933,-0.007774944452975179,1.0,0,1,0
1.1529132562048097,-1.6123681180904839,2.0,0,0,1
1.900649041722087,0.14342318753458425,2.0,1,1,1
0.39329513816648076,-1.861819259521721,0.0,0,1,1
1.1064571522946443,1.1208186488307958,1.0,0,1,1
-0.24584831744398336,0.684269955660775,2.0,1,0,0
-1.3376741860876842,-0.9261858764240133,3.0,1,0,0
0.612171618618584,0.6611380133380368,1.0,1,1,0
0.5692893232700639,0.11151422425388119,2.0,1,0,0
0.07166855388024412,-1.0090102310848599,3.0,0,0,1
-0.24237545810511135,-2.0228761572290894,0.0,1,1,1
0.9622105785810979,0.31643568342645223,0.0,1,0,0
-0.9857330334274744,-0.7942818471350348,1.0,0,0,1
-0.7737805788906578,1.0949695696960795,1.0,0,0,1
-1.008106506760428,0.014033733881851279,1.0,0,0,1
0.08497296263582721,-0.699582696497317,1.0,0,0,0
-1.0878930121092583,1.7978387330904715,1.0,0,1,0
-0.6842421805152435,0.5764464926030052,2.0,1,0,0
-0.7057555622271979,-3.655086515104106,3.0,1,1,1
-0.2606083323339582,-0.48639176879086643,1.0,1,0,0
-1.4873744464039769,-1.3840889920124233,3.0,1,0,0
0.087204992037267,-0.7997979377203086,2.0,0,0,0
1.2473036506646777,-0.1447323989185361,2.0,0,0,0
0.13549137231676192,0.3540485085875462,2.0,1,0,0
1.5413211448013207,0.2613657421135737,1.0,1,1,1
1.3339981858769252,1.0778730765648021,0.0,0,1,1
0.7777350472478546,0.6365983775086668,0.0,1,0,0
0.07468584263688564,0.5747469291255051,1.0,0,0,0
0.02250038824543957,0.20149232313327434,1.0,0,0,0
0.7637997723632599,1.2867988527259013,1.0,1,1,1
-0.39167060950403243,-0.31627654319091747,2.0,1,1,1
-1.8825207514674638,-0.2903032687351907,0.0,0,0,0
0.49200405410295983,-1.9055733529725303,0.0,0,0,1
-1.1310686299349713,1.0561640438100357,3.0,0,0,1
-0.9621412281903847,-0.07692575577915453,3.0,1,1,0
0.00022394799578804667,2.9336057061712726,0.0,0,1,0
-0.09512487755346981,-0.4055326917624579,0.0,1,1,1
-1.4120756063156303,0.08857812941673526,2.0,1,0,0
0.1654915641331403,0.5465049536084137,3.0,0,1,0
0.9661396608610485,-1.101899972988713,1.0,1,1,1
-1.1283415702657829,0.3585477138792277,2.0,0,0,0
1.2724833308487593,0.03466143205718531,3.0,0,0,1
-1.560170825129944,-0.30368818967683764,1.0,0,0,1
2.1173241443709534,1.1726039587430066,1.0,1,1,1
-0.4112604304834833,-0.9037487179106557,0.0,0,1,0
0.14561699682689125,0.27490211308222157,0.0,1,0,0
-1.89203357248567,1.4546642913850458,1.0,0,0,0
-0.06213606646930852,-0.7066217559562984,1.0,0,0,1
0.22848217771819174,-0.29688598269229904,0.0,1,1,1
-0.08616210409949455,2.3453045634718284,0.0,1,1,1
-0.5630810770523736,0.47439106515605706,0.0,0,1,1
-0.9465645185278149,-0.5061974766426176,0.0,0,1,0
1.130526619537311,0.802624760078478,3.0,0,1,1
0.03080713499795014,-0.5680935515910258,0.0,0,1,1
1.5407523765167723,-1.564915924160071,2.0,1,1,1
-0.526482354794923,1.3723639452651701,2.0,0,0,0
-0.43479469337221693,-1.1030592641310144,2.0,1,0,1
0.8155942445961629,2.451712624997291,0.0,1,1,0
-1.622974962003564,-0.48933237546220554,1.0,0,0,1
-1.213463360152923,2.1332646815618554,1.0,0,0,0
1.0974849713531636,-1.3686710685200578,3.0,0,1,1
-1.1719339292231947,1.0254935862662529,0.0,0,0,0
-1.8190510153025476,0.4997262729846501,2.0,1,1,1
1.868527188073091,0.8377462255551519,1.0,0,0,1
-1.3938176478742055,0.9680227066762607,0.0,1,0,0
0.18411939832816962,-0.4977451422811719,2.0,0,0,1
0.06908519272427115,-1.3088438420029984,2.0,0,1,0
-2.8106283166180837,-0.05091773033921787,2.0,0,0,1
-0.2673170231678089,0.22303025758513412,2.0,1,0,0
0.44841324947910954,-0.4718446211555048,2.0,0,0,1
0.3543093815188606,0.2775539701598618,3.0,1,0,0
0.9035206838035016,0.32962553117474036,2.0,0,0,1
-0.38749131490543404,-0.9100264465438659,3.0,0,1,0
0.7125044420921607,0.3949712816904657,2.0,0,0,1
-0.6893290680800719,-0.26721202369464575,2.0,0,0,0
-1.410467416412775,-0.6999809002033711,2.0,1,0,1
-1.2977283756812326,0.7873751382239931,2.0,0,0,0
-1.4621104551954147,-0.7769912116935443,3.0,0,1,0
1.0095859678911938,-0.45666758990472633,0.0,1,1,1
-1.5145735090585566,0.07205085018665584,1.0,0,0,1
0.27403884064930323,1.3743116206542387,3.0,0,0,0
-0.265924194072433,0.19278407772429806,3.0,1,1,0
-0.1026485734506316,0.5282883324746676,3.0,0,1,0
1.3636072951996998,-0.2976425359964962,0.0,1,1,1
-0.4384273672152734,-0.0784896243763409,1.0,0,1,1
0.6116015615496833,-0.04887723351959414,0.0,0,1,0
0.037563351381111706,0.29330623601702466,1.0,1,0,0
-0.15201890563269788,-0.29596757304826016,1.0,1,0,0
2.2999691243864735,1.3399998854762094,1.0,0,0,1
-1.4413417457153697,-0.3731662385021419,0.0,0,1,0
1.2891318354374448,-1.7072411352053674,1.0,0,1,1
0.6564065654899721,2.7427966043700196,2.0,0,1,0
-0.47952499463178405,-0.327368690943752,3.0,1,0,0
1.629318517441612,1.3131697870913475,1.0,0,1,0
-1.8481101123885366,1.4047908419597586,3.0,0,0,0
-0.5217666572990717,0.9452143122503819,0.0,0,1,1
-1.2084822042690762,-0.19802721959740235,0.0,0,0,0
0.41208346487146014,0.28668481987434286,2.0,0,1,0
-1.1130641011871776,-1.2745102093049272,1.0,0,1,0
0.4330639467413191,1.990147773818276,3.0,1,0,1
-0.18643641582155404,-0.8518059981826698,3.0,0,0,1
-0.47935394265608433,-0.25390096274087554,3.0,0,0,1
0.3886472460333105,0.09898648704025091,0.0,1,0,0
-0.2686216239380641,-0.10743975483696008,1.0,1,1,0
-1.0886348430590387,-0.6568732822933941,2.0,0,0,0
2.8013729896349786,1.3943390520546883,2.0,1,1,1
-0.4871671830291446,0.9502792834882797,0.0,1,0,0
-2.2176090801520147,0.3220472043256931,1.0,0,0,1
-0.8420986897213886,-0.39955305599675006,2.0,1,1,0
-1.2672766883727302,1.0642758718444707,2.0,0,0,0
0.8261456160405156,-0.4644686327775655,0.0,0,1,1
0.321652659591586,1.5703918403378156,3.0,0,0,0
0.3987128017903442,0.11122091548342763,2.0,0,1,1
-0.3700224658372443,1.229781526972715,0.0,0,1,1
-0.2793502470569215,-0.11382032618358325,2.0,1,1,1
-0.37093110360766823,0.07153318204094465,2.0,0,0,0
-0.08119318413546972,1.2254210614586665,0.0,1,1,0
0.8353334353648353,2.1939251518044447,0.0,1,0,1
0.33607541250534645,1.5603668175048813,1.0,1,0,1
0.5001128296208667,0.87713461937785,2.0,0,1,0
0.49955890824920274,0.5892834329575966,3.0,1,0,0
0.8844424373817379,-0.506948690259626,3.0,0,0,0
0.28815004154025464,0.2952297411054327,1.0,1,1,1
0.3588480726789188,-0.9130491839967317,1.0,0,0,1
1.1888062411931566,0.3757821336847739,0.0,1,1,1
-0.6650459180031121,0.4400506606935736,3.0,0,0,0
-0.8557425799515072,-1.9608451414681916,2.0,1,0,1
-1.185921599186856,0.038738609191706894,0.0,1,1,1
0.18291456362025593,0.41487489908910524,2.0,1,0,0
-1.8537322412191233,-0.08370985713902226,3.0,0,1,0
0.46215409605967733,0.35804883885657074,0.0,0,0,1
-0.10919309450055267,-1.341722243356314,2.0,0,0,1
1.1346396998210568,-0.7758643055602588,1.0,0,0,1
-0.6719173104649906,1.0349381631639325,2.0,0,0,0
-0.20331828541750677,0.0005716656457768392,2.0,0,0,1
1.1222033332933687,0.33987898131490846,0.0,1,0,0
1.3831356467781524,-0.5465211607085788,3.0,0,0,1
-0.68015236575182,0.01949402327685635,2.0,1,1,0
0.1817812325871601,-2.3020121801351987,2.0,0,1,1
0.2944189776840481,0.8460119384207664,2.0,1,0,1
0.3736534056211483,1.8079328389524703,2.0,0,0,0
-0.26257565931562216,-1.0650175492146408,1.0,1,0,0
1.2813833981236349,-0.940332187509568,3.0,0,0,0
-1.8897034836215454,0.4408798982374823,3.0,0,0,0
-0.421130234801084,1.473879290506746,0.0,0,0,1
0.4479307327729469,-0.0020973173829448243,2.0,0,1,0
0.45722481194934356,-1.229318020812504,0.0,0,0,1
1.352759030614763,-0.20861723663787313,1.0,1,1,1
1.198225393201287,-1.0299320803117926,1.0,0,0,1
-0.28554162530722377,-0.6688462928687765,2.0,1,1,0
1.2998712435306046,-0.3040410991533166,0.0,1,1,1
